label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02006d4e-1f51-4c29-8ce6-19d926444a4f,dynamic,26.3065,-8.71859,-1.51896,0.845,1.025,1.711,0.24218,27.7552,1.5708,-0.32
car,088e9d5c-21c1-47af-b44a-47d723a5bb81,dynamic,11.7074,-15.1146,-1.18279,2.046,4.963,1.487,-3.11636,19.155,1.5708,-0.9118
car,215eef7b-f1a8-44ac-925c-0e947071e6d0,dynamic,-36.6107,-3.31849,-1.87676,2.033,4.601,1.524,-1.4932,36.8087,1.5708,-3.0512
truck,28bb2849-fd66-40f2-bc63-cd92755ea593,dynamic,9.69273,-32.5366,-0.929374,2.468,6.0,2.319,-3.13869,33.9624,1.5708,-1.2813
car,3059bf94-6573-464d-91e2-92372cd1ec25,dynamic,43.4326,-1.3232,-1.00608,1.959,3.837,1.53,-1.53334,43.4644,1.5708,-0.0305
car,4ded4087-5141-47c2-ab5c-eae7f69ec3dd,dynamic,-24.9436,-3.0348,-1.50497,2.078,4.878,1.833,-1.53806,25.1726,1.5708,-3.0205
car,5a3a6f59-472e-4fdb-85a4-9aefb656a245,dynamic,23.2535,-10.4227,-1.65065,2.104,4.835,1.544,0.0468799,25.5359,1.5708,-0.4214
car,749cca6f-068e-42b5-86fb-082aa5916dcb,dynamic,48.1732,-0.726483,-0.509659,2.439,4.322,1.854,-1.47994,48.1814,1.5708,-0.0151
car,8b62523f-336a-4ed5-8d0d-695054ceef00,dynamic,-52.3297,-3.60388,-1.99716,2.125,5.689,1.977,-1.50175,52.4917,1.5708,-3.0728
truck,91c5be91-35c1-42e0-b74e-81b3e07c4408,dynamic,23.6098,-28.5828,-0.853725,2.85,7.884,3.277,0.0119736,37.0827,1.5708,-0.8804
pedestrian,a943db14-3e7f-4aab-8f18-951bcc406a08,dynamic,25.3344,-5.59919,-1.57208,0.854,0.875,1.69,1.62239,25.9933,1.5708,-0.2175
pedestrian,c251867f-44aa-4d2c-9a31-331e5a507883,dynamic,3.30189,-6.88607,-0.862831,0.577,0.786,1.658,0.0468799,7.6854,1.5708,-1.1237
car,c578c870-4c10-476a-aff2-30dacda3b6f2,dynamic,6.08137,-24.5021,-1.23587,1.79,3.932,1.53,-3.08372,25.2757,1.5708,-1.3275
car,d2d1489f-f04f-478c-b7fd-adc7ad5d813f,dynamic,5.51914,-13.3933,-1.04758,2.117,4.494,1.701,-3.11863,14.5237,1.5708,-1.1799
car,1cd4964b-1df6-4ee8-84f2-2971163267a3,dynamic,8.26852,3.88042,-1.23849,1.987,4.442,1.537,-3.13712,9.2174,1.5708,0.4388
pedestrian,1ef93210-b73d-42ea-9e0f-326f8c4533b0,dynamic,-19.5079,10.5844,-1.52607,0.768,0.767,1.626,1.60988,22.2467,1.5708,2.6445
car,40b0b739-1f11-4a90-a181-adfde4e3ace0,dynamic,-23.2888,5.5186,-1.75619,1.962,4.517,1.523,1.60511,23.9981,1.5708,2.9089
car,5557215f-c7e2-499b-960f-d2b919c2e9f5,dynamic,-3.01352,6.02668,-1.33051,1.936,3.775,1.656,1.58434,6.8682,1.5708,2.0345
car,615e1d4c-977f-413f-98fb-228ba7ee8fab,dynamic,-18.3211,5.62703,-1.32322,1.955,4.442,2.174,1.61925,19.2114,1.5708,2.8436
car,61605bae-0c26-4a5b-ae7b-79c5123ca17c,dynamic,22.2607,34.0425,-2.0291,1.967,5.054,1.695,-0.00983682,40.7253,1.5708,0.9917
car,755d0cdb-a7f0-4f46-9c4b-97dfc7ea1e23,dynamic,-13.325,5.80088,-1.567,1.868,4.319,1.551,1.58434,14.6172,1.5708,2.731
car,94fddcd2-c3e3-429e-8edb-bd37991b406f,dynamic,21.3399,74.0742,-1.3405,2.256,4.662,2.04,0.0013332,77.0985,1.5708,1.2903
pedestrian,992052d0-d93c-4c34-9e4e-1351c2a6d428,dynamic,2.64531,16.4868,-1.15029,1.239,1.551,1.864,-3.02891,16.7372,1.5708,1.4117
pedestrian,aa8963d6-c1d6-43a4-b989-2295ef2f696c,dynamic,26.6836,10.4649,-1.85032,0.755,0.786,1.612,1.56915,28.722,1.5708,0.3738
pedestrian,c5da948f-6a34-4de8-8f10-b22de8d31cfe,dynamic,26.5779,11.0906,-1.85433,0.597,0.814,1.676,1.75015,28.8587,1.5708,0.3953
car,d96cc45e-6187-445e-baa2-f8dc8531ff62,dynamic,-32.0953,5.23238,-1.86392,1.88,4.134,1.788,1.64001,32.5724,1.5708,2.98
pedestrian,d9d6a055-e79f-4ec7-bc08-321beba54f14,dynamic,26.4697,11.4923,-1.88256,0.672,0.736,1.642,1.60354,28.9182,1.5708,0.4096
car,dd4f6179-e6b9-460b-80ea-fcbea5c302c2,dynamic,56.4064,4.82371,0.061948,1.998,4.847,2.216,1.48941,56.6123,1.5708,0.0853
car,e02118e0-e9da-4d74-aaaa-7dfebc3e1380,dynamic,22.2288,39.229,-2.13443,1.868,4.015,1.523,0.00761632,45.1397,1.5708,1.0553
pedestrian,e1860e69-e1ab-4372-a00c-24ce41a8e0f6,dynamic,-18.9531,9.68673,-1.58969,0.555,0.852,1.573,1.57445,21.3443,1.5708,2.6691
car,eed27dae-b4c4-4205-9b90-be6b77523186,dynamic,4.80848,23.1393,-1.62283,2.02,4.692,1.402,3.13506,23.6893,1.5708,1.3659
pedestrian,ef030576-2076-4830-af88-1c8cf0b4af56,dynamic,-18.8248,9.05953,-1.60272,0.733,0.792,1.578,1.55241,20.9527,1.5708,2.6931
